15:33:47,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:33:48,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
15:33:50,CAM-07,Storage Area,PPE violation,MEDIUM,95,False,False
15:34:45,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:34:47,CAM-04,South Pit,PPE violation,HIGH,97,False,False
15:34:48,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:34:49,CAM-06,Processing Area,PPE violation,MEDIUM,88,False,False
15:34:50,CAM-07,Storage Area,PPE violation,MEDIUM,97,False,False
15:35:45,CAM-03,North Pit,PPE violation,HIGH,88,False,False
15:35:46,CAM-04,South Pit,PPE violation,HIGH,94,False,False
15:35:47,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
15:35:48,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
15:35:49,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:36:45,CAM-03,North Pit,PPE violation,HIGH,93,False,False
15:36:46,CAM-04,South Pit,PPE violation,HIGH,92,False,False
15:36:47,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
15:36:48,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
15:36:49,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
15:37:45,CAM-03,North Pit,PPE violation,HIGH,88,False,False
15:37:46,CAM-04,South Pit,PPE violation,HIGH,93,False,False
15:37:47,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
15:37:48,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
15:37:49,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:38:45,CAM-03,North Pit,PPE violation,HIGH,91,False,False
15:38:46,CAM-04,South Pit,PPE violation,HIGH,90,False,False
15:38:47,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:38:48,CAM-06,Processing Area,PPE violation,MEDIUM,97,False,True
15:38:49,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:39:45,CAM-03,North Pit,PPE violation,HIGH,92,False,False
15:39:46,CAM-04,South Pit,PPE violation,HIGH,88,False,False
15:39:47,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:39:49,CAM-06,Processing Area,PPE violation,MEDIUM,97,False,True
15:39:50,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:40:45,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:40:46,CAM-04,South Pit,PPE violation,HIGH,89,False,False
15:40:46,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
15:40:48,CAM-06,Processing Area,PPE violation,MEDIUM,95,False,True
15:40:49,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:41:01,CAM-03,North Pit,PPE violation,HIGH,91,False,False
15:41:02,CAM-04,South Pit,PPE violation,HIGH,92,False,False
15:41:03,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
15:41:04,CAM-06,Processing Area,PPE violation,MEDIUM,89,False,False
15:41:05,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:41:05,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:41:06,CAM-04,South Pit,PPE violation,HIGH,93,False,False
15:41:07,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
15:41:09,CAM-06,Processing Area,PPE violation,MEDIUM,95,False,False
15:41:09,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:41:10,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:41:12,CAM-04,South Pit,PPE violation,HIGH,96,False,False
15:41:13,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
15:41:14,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
15:41:15,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:41:16,CAM-03,North Pit,PPE violation,HIGH,89,False,False
15:41:19,CAM-04,South Pit,PPE violation,HIGH,94,False,False
15:41:21,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
15:41:22,CAM-06,Processing Area,Hazardous activity pattern,CRITICAL,96,True,False
15:41:23,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:42:11,CAM-03,North Pit,Routine movement,INFO,90,True,False
15:42:12,CAM-04,South Pit,Routine movement,INFO,88,True,False
15:42:14,CAM-05,Conveyor Zone,PPE violation,MEDIUM,88,False,False
15:42:15,CAM-06,Processing Area,Hazardous activity pattern,HIGH,95,True,False
15:42:17,CAM-07,Storage Area,Routine movement,INFO,88,True,False
15:42:20,CAM-03,North Pit,Routine movement,INFO,92,True,False
15:42:24,CAM-04,South Pit,Routine movement,INFO,89,True,False
15:42:25,CAM-05,Conveyor Zone,PPE violation,MEDIUM,97,False,False
15:42:26,CAM-06,Processing Area,Hazardous activity pattern,HIGH,95,True,False
15:42:26,CAM-07,Storage Area,PPE violation,MEDIUM,96,False,False
15:42:27,CAM-03,North Pit,Routine movement,INFO,92,True,False
15:42:27,CAM-04,South Pit,PPE violation,MEDIUM,96,False,False
15:42:28,CAM-05,Conveyor Zone,PPE violation,MEDIUM,89,False,False
15:42:29,CAM-06,Processing Area,Hazardous activity pattern,HIGH,88,True,False
15:42:29,CAM-07,Storage Area,PPE violation,MEDIUM,89,False,False
15:42:30,CAM-03,North Pit,Routine movement,INFO,97,True,False
15:42:31,CAM-04,South Pit,PPE violation,MEDIUM,97,False,False
15:42:31,CAM-05,Conveyor Zone,PPE violation,MEDIUM,97,False,False
15:42:32,CAM-06,Processing Area,Hazardous activity pattern,HIGH,89,True,False
15:42:33,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
15:42:34,CAM-03,North Pit,Hazardous activity pattern,HIGH,91,True,False
15:42:34,CAM-04,South Pit,PPE violation,MEDIUM,93,False,False
15:42:35,CAM-05,Conveyor Zone,Routine movement,INFO,89,True,False
15:42:36,CAM-06,Processing Area,Hazardous activity pattern,HIGH,95,True,False
15:42:36,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:42:37,CAM-03,North Pit,Routine movement,INFO,91,True,False
15:42:37,CAM-04,South Pit,PPE violation,MEDIUM,89,False,False
15:42:38,CAM-05,Conveyor Zone,Routine movement,INFO,96,True,False
15:42:39,CAM-06,Processing Area,Hazardous activity pattern,HIGH,91,True,False
15:42:39,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
15:42:40,CAM-03,North Pit,Routine movement,INFO,96,True,False
15:42:41,CAM-04,South Pit,Hazardous activity pattern,HIGH,91,True,False
15:42:41,CAM-05,Conveyor Zone,PPE violation,MEDIUM,94,False,False
15:42:42,CAM-06,Processing Area,Hazardous activity pattern,HIGH,94,True,False
15:42:42,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
15:42:43,CAM-03,North Pit,Routine movement,INFO,92,True,False
15:42:43,CAM-04,South Pit,Hazardous activity pattern,HIGH,94,True,False
15:42:44,CAM-05,Conveyor Zone,PPE violation,MEDIUM,94,False,False
15:42:45,CAM-06,Processing Area,Hazardous activity pattern,HIGH,94,True,False
15:42:45,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:42:46,CAM-03,North Pit,PPE violation,MEDIUM,91,False,False
15:42:46,CAM-04,South Pit,Hazardous activity pattern,HIGH,88,True,False
15:42:47,CAM-05,Conveyor Zone,PPE violation,MEDIUM,89,False,False
15:42:47,CAM-06,Processing Area,Hazardous activity pattern,HIGH,96,True,False
15:42:48,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:42:49,CAM-03,North Pit,Hazardous activity pattern,HIGH,95,True,False
15:42:49,CAM-04,South Pit,Hazardous activity pattern,HIGH,91,True,False
15:42:50,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
15:42:50,CAM-06,Processing Area,Hazardous activity pattern,HIGH,89,True,False
15:42:51,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:42:52,CAM-03,North Pit,Hazardous activity pattern,HIGH,93,True,False
15:42:52,CAM-04,South Pit,Hazardous activity pattern,HIGH,94,True,False
15:42:53,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
15:42:53,CAM-06,Processing Area,Routine movement,INFO,97,True,False
15:42:54,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:42:55,CAM-03,North Pit,Hazardous activity pattern,HIGH,89,True,False
15:42:55,CAM-04,South Pit,Hazardous activity pattern,HIGH,88,True,False
15:42:56,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
15:42:57,CAM-06,Processing Area,Hazardous activity pattern,HIGH,96,True,False
15:42:58,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
15:42:59,CAM-03,North Pit,Hazardous activity pattern,HIGH,91,True,False
15:42:59,CAM-04,South Pit,PPE violation,MEDIUM,93,False,False
15:43:00,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:43:01,CAM-06,Processing Area,Hazardous activity pattern,HIGH,93,True,False
15:43:01,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
15:43:02,CAM-03,North Pit,PPE violation,MEDIUM,91,False,False
15:43:03,CAM-04,South Pit,Hazardous activity pattern,HIGH,94,True,False
15:43:03,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:43:04,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
15:43:04,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:43:05,CAM-03,North Pit,PPE violation,MEDIUM,88,False,False
15:43:06,CAM-04,South Pit,Hazardous activity pattern,HIGH,89,True,False
15:43:06,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:43:07,CAM-06,Processing Area,Hazardous activity pattern,HIGH,97,True,False
15:43:08,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:43:08,CAM-03,North Pit,PPE violation,MEDIUM,95,False,False
15:43:09,CAM-04,South Pit,PPE violation,MEDIUM,91,False,False
15:43:09,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
15:43:10,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
15:43:11,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
15:43:12,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:43:13,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
15:43:14,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,True
15:43:14,CAM-06,Processing Area,Hazardous activity pattern,HIGH,95,True,False
15:43:15,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:43:15,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:43:16,CAM-04,South Pit,PPE violation,MEDIUM,91,False,False
15:43:16,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,True
15:43:17,CAM-06,Processing Area,Hazardous activity pattern,HIGH,97,True,False
15:43:17,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:43:18,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:43:18,CAM-04,South Pit,PPE violation,MEDIUM,97,False,False
15:43:19,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,True
15:43:20,CAM-06,Processing Area,Hazardous activity pattern,HIGH,93,True,False
15:43:20,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
15:43:22,CAM-03,North Pit,PPE violation,HIGH,93,False,False
15:43:22,CAM-04,South Pit,PPE violation,MEDIUM,88,False,False
15:43:23,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
15:43:23,CAM-06,Processing Area,Hazardous activity pattern,HIGH,92,True,False
15:43:24,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:43:25,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:43:25,CAM-04,South Pit,PPE violation,MEDIUM,95,False,False
15:43:26,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:43:27,CAM-06,Processing Area,Hazardous activity pattern,HIGH,93,True,False
15:43:28,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
15:43:45,CAM-03,North Pit,PPE violation,HIGH,88,False,False
15:43:46,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
15:43:47,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
15:43:48,CAM-06,Processing Area,Hazardous activity pattern,HIGH,93,True,False
15:43:48,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:44:45,CAM-03,North Pit,PPE violation,HIGH,88,False,False
15:44:45,CAM-04,South Pit,PPE violation,MEDIUM,94,False,False
15:44:46,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:44:47,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
15:44:47,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
15:45:45,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:45:46,CAM-04,South Pit,PPE violation,MEDIUM,92,False,False
15:45:46,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
15:45:47,CAM-06,Processing Area,PPE violation,MEDIUM,96,False,False
15:45:47,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
15:46:45,CAM-03,North Pit,PPE violation,HIGH,89,False,False
15:46:45,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
15:46:46,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
15:46:47,CAM-06,Processing Area,Hazardous activity pattern,CRITICAL,92,True,False
15:46:47,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:47:45,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:47:45,CAM-04,South Pit,PPE violation,HIGH,90,False,False
15:47:46,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:47:46,CAM-06,Processing Area,Hazardous activity pattern,CRITICAL,93,True,False
15:47:47,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:48:45,CAM-03,North Pit,PPE violation,HIGH,89,False,False
15:48:45,CAM-04,South Pit,PPE violation,HIGH,91,False,False
15:48:46,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
15:48:47,CAM-06,Processing Area,PPE violation,MEDIUM,90,False,False
15:48:47,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
15:49:45,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:49:45,CAM-04,South Pit,PPE violation,HIGH,89,False,False
15:49:46,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
15:49:47,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
15:49:47,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
15:50:45,CAM-03,North Pit,PPE violation,HIGH,92,False,False
15:50:45,CAM-04,South Pit,PPE violation,HIGH,96,False,False
15:50:46,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
15:50:47,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
15:50:47,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:51:45,CAM-03,North Pit,PPE violation,HIGH,96,False,False
15:51:45,CAM-04,South Pit,PPE violation,MEDIUM,97,False,False
15:51:46,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:51:46,CAM-06,Processing Area,PPE violation,MEDIUM,89,False,False
15:51:47,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:52:45,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:52:45,CAM-04,South Pit,PPE violation,MEDIUM,95,False,False
15:52:46,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:52:46,CAM-06,Processing Area,PPE violation,MEDIUM,96,False,False
15:52:47,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
15:53:07,CAM-03,North Pit,PPE violation,HIGH,92,False,False
15:53:16,CAM-04,South Pit,PPE violation,MEDIUM,92,False,False
15:53:20,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
15:53:23,CAM-06,Processing Area,PPE violation,MEDIUM,92,False,False
15:53:27,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
15:53:30,CAM-03,North Pit,PPE violation,HIGH,91,False,False
15:53:33,CAM-04,South Pit,PPE violation,MEDIUM,88,False,False
15:53:37,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:53:41,CAM-06,Processing Area,Hazardous activity pattern,CRITICAL,91,True,False
15:53:49,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:53:54,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:54:03,CAM-04,South Pit,PPE violation,MEDIUM,91,False,False
15:54:07,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
15:54:12,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
15:54:18,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:54:27,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:54:36,CAM-04,South Pit,PPE violation,HIGH,96,False,False
15:54:44,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
15:54:50,CAM-06,Processing Area,PPE violation,MEDIUM,95,False,False
15:54:52,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:54:54,CAM-03,North Pit,PPE violation,HIGH,88,False,False
15:54:55,CAM-04,South Pit,PPE violation,HIGH,93,False,False
15:54:56,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
15:54:57,CAM-06,Processing Area,PPE violation,MEDIUM,92,False,False
15:54:57,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
15:54:58,CAM-03,North Pit,PPE violation,HIGH,89,False,False
15:54:58,CAM-04,South Pit,PPE violation,HIGH,93,False,False
15:54:59,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
15:55:00,CAM-06,Processing Area,PPE violation,MEDIUM,89,False,False
15:55:00,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
15:55:01,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:55:02,CAM-04,South Pit,PPE violation,HIGH,91,False,False
15:55:02,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
15:55:03,CAM-06,Processing Area,PPE violation,MEDIUM,88,False,False
15:55:04,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
15:55:05,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:55:05,CAM-04,South Pit,PPE violation,HIGH,93,False,False
15:55:06,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
15:55:06,CAM-06,Processing Area,PPE violation,MEDIUM,92,False,False
15:55:07,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
15:55:07,CAM-03,North Pit,PPE violation,HIGH,96,False,False
15:55:08,CAM-04,South Pit,PPE violation,HIGH,96,False,False
15:55:08,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
15:55:09,CAM-06,Processing Area,PPE violation,MEDIUM,97,False,False
15:55:09,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
15:55:10,CAM-03,North Pit,PPE violation,HIGH,90,False,False
15:55:10,CAM-04,South Pit,PPE violation,HIGH,93,False,False
15:55:11,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
15:55:11,CAM-06,Processing Area,PPE violation,MEDIUM,96,False,False
15:55:12,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:55:12,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:55:13,CAM-04,South Pit,PPE violation,HIGH,88,False,False
15:55:13,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
15:55:14,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
15:55:14,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
15:55:15,CAM-03,North Pit,PPE violation,HIGH,95,False,False
15:55:15,CAM-04,South Pit,PPE violation,HIGH,92,False,False
15:55:16,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
15:55:16,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
15:55:16,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:55:17,CAM-03,North Pit,PPE violation,HIGH,96,False,False
15:55:17,CAM-04,South Pit,PPE violation,MEDIUM,88,False,False
15:55:18,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
15:55:18,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
15:55:19,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
15:55:19,CAM-03,North Pit,PPE violation,HIGH,93,False,False
15:55:20,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
15:55:21,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
15:55:21,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
15:55:22,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
15:55:23,CAM-03,North Pit,PPE violation,HIGH,96,False,False
15:55:24,CAM-04,South Pit,PPE violation,MEDIUM,92,False,False
15:55:25,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
15:55:25,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
15:55:26,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
15:55:27,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:55:28,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
15:55:28,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,True
15:55:29,CAM-06,Processing Area,PPE violation,MEDIUM,92,False,False
15:55:29,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
15:55:30,CAM-03,North Pit,PPE violation,HIGH,93,False,False
15:55:30,CAM-04,South Pit,PPE violation,MEDIUM,94,False,False
15:55:32,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,True
15:55:32,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
15:55:33,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
15:55:34,CAM-03,North Pit,PPE violation,HIGH,92,False,False
15:55:34,CAM-04,South Pit,PPE violation,MEDIUM,96,False,False
15:55:35,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,True
15:55:35,CAM-06,Processing Area,PPE violation,MEDIUM,91,False,False
15:55:36,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
15:55:36,CAM-03,North Pit,PPE violation,HIGH,94,False,False
15:55:37,CAM-04,South Pit,PPE violation,HIGH,96,False,False
15:55:37,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,True
15:55:38,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
15:55:38,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
15:55:39,CAM-03,North Pit,PPE violation,HIGH,92,False,False
15:55:40,CAM-04,South Pit,PPE violation,HIGH,95,False,False
15:55:40,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,True
15:55:41,CAM-06,Processing Area,Hazardous activity pattern,CRITICAL,91,True,False
15:55:41,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
